id,winner_model_a,winner_model_b,winner_tie
112587107,0.4021783175858705,0.24555882742930188,0.35226285498482757
112959184,0.5349820241303376,0.14877731751884143,0.316240658350821
114586927,0.28854084414983494,0.35347557797709656,0.3579835778730685
114649337,0.46331183454129954,0.19755912021353725,0.3391290452451632
114720363,0.18975110140208457,0.4740570345950778,0.3361918640028377
115360062,0.31481636061227625,0.32605298018462164,0.3591306592031022
115638340,0.25844659836419104,0.3870341621238846,0.3545192395119244
115696123,0.3783410147166456,0.2660350958660184,0.35562388941733597
115840356,0.24452717203189273,0.4034119934444205,0.3520608345236868
116673066,0.39862170100562605,0.24854824643838197,0.3528300525559919
116906090,0.4887889235308745,0.17933618756519162,0.3318748889039339
117044552,0.3949158657035176,0.25168728294972004,0.3533968513467623
117272656,0.4467650281116366,0.20994022285095962,0.34329474903740376
117397898,0.2713807434013852,0.3723130474861688,0.35630620911244604
117586351,0.1738700508371263,0.4967135914286816,0.32941635773419214
117617524,0.18035700712739788,0.48732400243475377,0.33231899043784835
118341212,0.27415978445666506,0.36920988081845363,0.35663033472488137
118478473,0.27811955436907976,0.36482381562629146,0.3570566300046289
118627274,0.4670898539985613,0.19479323169420368,0.338116914307235
119138094,0.28854084414983494,0.35347557797709656,0.3579835778730685
119160380,0.14547593957949367,0.5402700770114717,0.31425398340903465
119392660,0.2772703087930032,0.3657609984633784,0.3569686927436184
119510696,0.24798059083884164,0.3992949914566013,0.3527244177045571
119528604,0.3732382087659261,0.2705557993565144,0.3562059918775595
119599813,0.3781189384628231,0.26623080991079506,0.35565025162638186
119789195,0.2936433090789014,0.34801965909370963,0.3583370318273889
121039605,0.3748926070713021,0.2690846959288857,0.3560226969998123
121085978,0.4287061932700607,0.22396099071503717,0.3473328160149022
121115833,0.18035700712739788,0.48732400243475377,0.33231899043784835
121182436,0.5639097626377161,0.13119741699637372,0.3048928203659102
121663832,0.3453042142171737,0.2962055744138915,0.3584902113689348
121733546,0.38997792693053834,0.25590871979203045,0.3541133532774312
122790857,0.2962055744138915,0.3453042142171737,0.3584902113689348
123982046,0.4573294460969319,0.20198492679438432,0.3406856271086838
124261895,0.17435220284469855,0.49600904233515797,0.3296387548201435
124315031,0.3439135268878437,0.2975237192091182,0.3585627539030381
124469358,0.28799023002114993,0.3540682279642879,0.35794154201456224
124540621,0.2828155188603161,0.3596755887434338,0.3575088923962501
125049334,0.4021783175858705,0.24555882742930188,0.35226285498482757
126115480,0.5982628342773234,0.11181663530797914,0.28992053041469745
126177764,0.4034119934444205,0.24452717203189273,0.3520608345236868
126227049,0.327618829516328,0.31327280421934717,0.3591083662643248
127305631,0.21668621847721448,0.43798942779746874,0.3453243537253168
127678682,0.24149473667890145,0.40705711545769435,0.3514481478634042
127982670,0.5129777701843288,0.16294461733160479,0.3240776124840664
128588182,0.3813506186391436,0.26339192377675924,0.3552574575840972
128949591,0.2444953733783795,0.40345007048689663,0.3520545561347239
129103844,0.4034119934444205,0.24452717203189273,0.3520608345236868
129481800,0.44872329775182185,0.20845200706767245,0.34282469518050573
130161597,0.2694139434366696,0.3745218251686308,0.3560642313946997
130213181,0.32001278925410914,0.3208213512739864,0.35916585947190444
130552063,0.4967135914286816,0.1738700508371263,0.32941635773419214
130777496,0.18035700712739788,0.48732400243475377,0.33231899043784835
130853270,0.2960106054787058,0.3455102730081921,0.3584791215131022
131208465,0.2749220912283042,0.36836227627408247,0.3567156324976134
131288722,0.4128764532350642,0.2367020149415759,0.35042153182335994
131454827,0.374114782672704,0.26977569183042793,0.35610952549686803
131589513,0.21418225202136534,0.4412276183412772,0.34459012963735747
131590828,0.11190204416602659,0.5981049857489792,0.28999297008499425
132007937,0.2644955908182759,0.38009158492101575,0.35541282426070836
133806226,0.3453042142171737,0.2962055744138915,0.3584902113689348
133806778,0.3880390678223445,0.2575784538838169,0.3543824782938387
133992837,0.17303100582371286,0.4979422480142489,0.3290267461620382
134027627,0.27415978445666506,0.36920988081845363,0.35663033472488137
134058684,0.17058539967327907,0.5015424517665781,0.3278721485601428
134190253,0.2343004494705155,0.41581975242061653,0.34987979810886793
134416987,0.18035700712739788,0.48732400243475377,0.33231899043784835
134632307,0.6510211458126662,0.08511489369687959,0.2638639604904542
134688770,0.33974160526052216,0.3015022260452834,0.3587561686941944
135231029,0.29225652848106126,0.34949609259753345,0.35824737892140535
135540059,0.2749334262248594,0.36834968462991124,0.35671688914522937
135614151,0.4034119934444205,0.24452717203189273,0.3520608345236868
135712120,0.4094114127655848,0.2395486235530777,0.3510399636813375
135868301,0.19035096248213368,0.47322265196399,0.33642638555387633
135902844,0.3937609799504786,0.2526706118763826,0.3535684081731387
136065660,0.219767448207187,0.4340351054542631,0.34619744633854993
136422015,0.2427716633485004,0.40551874481710065,0.35170959183439904
137313384,0.3174084164781946,0.3234357213333209,0.3591558621884845
137526381,0.3404291712986606,0.3008440251283049,0.35872680357303444
137927307,0.32587467467386994,0.3149924692192002,0.3591328561069299
139177400,0.27811955436907976,0.36482381562629146,0.3570566300046289
139343777,0.18143457023513412,0.48578269364907695,0.33278273611578896
141182781,0.19876031681358597,0.46168057179415334,0.3395591113922607
142188832,0.4727954100854703,0.19065853651359063,0.336546053400939
142467940,0.4128764532350642,0.2367020149415759,0.35042153182335994
142493053,0.31662982740767753,0.3242202756866466,0.3591498969056759
142679386,0.40362492195741834,0.24434938563916203,0.3520256924034196
142899803,0.26775678328719676,0.3763910393586743,0.35585217735412894
143051684,0.4670898539985613,0.19479323169420368,0.338116914307235
143411874,0.19981349929589257,0.46025499573468226,0.3399315049694252
144150734,0.21268116991469432,0.4431796189662559,0.34413921111904977
144247420,0.3267504038676403,0.3141282014407175,0.35912139469164217
144251125,0.18035700712739788,0.48732400243475377,0.33231899043784835
144400163,0.25555654600777417,0.3903878908994122,0.35405556309281355
144706335,0.128724435688227,0.5681394275180034,0.3031361367937696
145145629,0.35206742379818606,0.2898519710302946,0.3580806051715194
145160168,0.26623080991079506,0.3781189384628231,0.35565025162638186
146305248,0.14580478880415335,0.5397404773054162,0.31445473389043044
146730683,0.3453042142171737,0.2962055744138915,0.3584902113689348
147014780,0.27247833307389635,0.3710849659224506,0.35643670100365304
147063229,0.21559072154544387,0.43940340385953525,0.34500587459502086
147184775,0.33135962463351526,0.3096069439959333,0.3590334313705514
147424573,0.25414121986947213,0.3920390944116935,0.3538196857188344
147453243,0.2427716633485004,0.40551874481710065,0.35170959183439904
147919367,0.24753101516017437,0.3998289147350417,0.35264007010478393
148113919,0.29847674347706704,0.3429106870183906,0.3586125695045424
148150261,0.30161143569969034,0.3396276237769986,0.358760940523311
148229679,0.3741998545933297,0.2697000602260975,0.3561000851805728
148283256,0.3540682279642879,0.28799023002114993,0.35794154201456213
148312752,0.26240689920931903,0.3824771831726442,0.3551159176180368
148384486,0.33154678306336177,0.30942433273603,0.3590288842006082
148695806,0.347559861825772,0.29407610002687096,0.358364038147357
148869876,0.34166519661129985,0.29966328686250887,0.35867151652619134
149086724,0.20815565375468503,0.44911423347899,0.342730112766325
149161108,0.4367261953186541,0.21766771830178036,0.3456060863795656
149413088,0.3122273024446203,0.3286825385149787,0.35909015904040104
149522636,0.4412276183412772,0.21418225202136534,0.34459012963735747
150023885,0.2742961686600055,0.36905812226000995,0.35664570907998455
150146783,0.4496262904124762,0.20776785706044615,0.3426058525270777
150155155,0.323184911729986,0.3176576070690958,0.3591574812009182
150220146,0.3389295538856395,0.30228087863421066,0.35878956748014984
150460773,0.29147769243109084,0.3503273696000222,0.3581949379688869
150646471,0.5827138045897367,0.12039061935773711,0.29689557605252626
150756637,0.3131172079851245,0.32777697615885776,0.3591058158560177
151073886,0.30412564721519725,0.3370114315926088,0.358862921192194
151320725,0.2578733179650873,0.3876975108880128,0.3544291711468999
152173215,0.5052554994859432,0.1680832990433326,0.3266612014707242
152580015,0.17933618756519162,0.4887889235308745,0.33187488890393385
152585393,0.25540599109334833,0.3905632607902658,0.3540307481163858
152719086,0.3127164426156937,0.3281845668802023,0.35909899050410404
153055964,0.5015424517665781,0.17058539967327907,0.32787214856014285
153302305,0.24036101581825287,0.4084271925202874,0.3512117916614597
153369406,0.3161981212997843,0.3246558823972839,0.3591459963029318
153818336,0.3174084164781946,0.3234357213333209,0.3591558621884845
153847655,0.4916243254470076,0.17736957642988213,0.3310060981231102
153941994,0.23403889221984606,0.41614142561986556,0.34981968216028836
154669960,0.07592808781469113,0.6710498594226673,0.25302205276264167
155909853,0.3504311113629058,0.29138059425404883,0.35818829438304545
155960442,0.2919947539473958,0.34977532493362873,0.35822992111897545
156361177,0.1738700508371263,0.4967135914286816,0.32941635773419214
156534274,0.34199670984636477,0.29934714681207847,0.3586561433415569
157215465,0.3886376015373676,0.25706226198403465,0.35430013647859776
157381519,0.2976193359194572,0.34381281263889923,0.35856785144164355
157635157,0.40732657221758417,0.24127150359529043,0.3514019241871254
158191068,0.3453042142171737,0.2962055744138915,0.3584902113689348
159022796,0.30773308065994065,0.3332838450959948,0.35898307424406456
159325465,0.3741998545933297,0.2697000602260975,0.3561000851805728
159834707,0.233987490801737,0.416204666940298,0.349807842257965
159936506,0.30316801823027284,0.3380061273452904,0.35882585442443676
159949147,0.4034119934444205,0.24452717203189273,0.3520608345236868
160293935,0.19479323169420368,0.4670898539985613,0.338116914307235
160304853,0.2659167108903322,0.37847539722410106,0.35560789188556674
160651448,0.2924791124469663,0.34925879819636374,0.3582620893566699
160900647,0.417726682825361,0.23275250578350298,0.34952081139113605
160964387,0.2773423510494887,0.3656814227703537,0.3569762261801576
161269431,0.32001278925410914,0.3208213512739864,0.35916585947190444
161980222,0.3245096727944619,0.31634297488647284,0.3591473523190653
162437844,0.47322265196399,0.19035096248213368,0.3364263855538764
162600684,0.2957905197677412,0.34574298892556227,0.35846649130669656
163109053,0.2704079407872831,0.37340422439666604,0.35618783481605093
163190329,0.4962891609942858,0.17416041715516176,0.3295504218505524
163517117,0.21587648757435016,0.4390341502397299,0.3450893621859199
163859185,0.21766771830178036,0.4367261953186541,0.3456060863795656
163994800,0.3514251025226478,0.2904513701050755,0.3581235273722767
164041116,0.24798059083884164,0.3992949914566013,0.3527244177045571
164272932,0.26661976498896284,0.3776779058651491,0.3557023291458881
164554377,0.3096069439959333,0.33135962463351526,0.3590334313705515
164614087,0.2663416934598115,0.37799316609661265,0.35566514044357594
164845254,0.49826344071817186,0.17281203619320606,0.3289245230886221
165269782,0.36976972917916734,0.2736570386476542,0.3565732321731785
166194228,0.2697000602260975,0.3741998545933297,0.3561000851805728
166267452,0.36905812226001,0.27429616866000556,0.35664570907998455
166521648,0.35347557797709656,0.28854084414983494,0.35798357787306845
166712956,0.31258779354114924,0.32831548531096516,0.35909672114788566
166850569,0.1738700508371263,0.4967135914286816,0.32941635773419214
166961968,0.3078787444051495,0.33313397271434225,0.35898728288050824
167005382,0.3453042142171737,0.2962055744138915,0.3584902113689348
167265396,0.19743732739535708,0.4634775521549254,0.33908512044971745
167298114,0.26676173042559076,0.37751703644981477,0.3557212331245945
167463142,0.26300167489923776,0.38179661802390613,0.3552017070768561
167876959,0.4962891609942858,0.17416041715516176,0.3295504218505524
168065211,0.15027047959435397,0.5326109751235647,0.3171185452820814
168363086,0.3732382087659261,0.2705557993565144,0.3562059918775595
168490370,0.3620739723324939,0.2806213223721275,0.35730470529537856
168503533,0.2647101155335424,0.37984725469965913,0.35544262976679847
168671174,0.3824771831726442,0.26240689920931903,0.35511591761803685
168772236,0.3224806743408046,0.31835804585604294,0.35916127980315243
169155044,0.265857440895028,0.3785426910110205,0.35559986809395144
169684936,0.4446846673093073,0.2115280491854408,0.343787283505252
169715561,0.21587648757435016,0.4390341502397299,0.3450893621859199
169751275,0.37751703644981477,0.26676173042559076,0.3557212331245944
169758664,0.25383410811764673,0.3923981589612539,0.3537677329210995
169784149,0.3992949914566013,0.24798059083884164,0.3527244177045571
170457446,0.4967135914286816,0.1738700508371263,0.32941635773419214
171067474,0.2697000602260975,0.3741998545933297,0.3561000851805728
171367910,0.4857054075838224,0.1814886976371907,0.3328058947789869
171435115,0.2427940985491497,0.40549176109595314,0.3517141403548972
172087456,0.26661976498896284,0.3776779058651491,0.3557023291458881
172436484,0.3596755887434338,0.2828155188603161,0.35750889239625017
172489334,0.2579837852290956,0.38756961488257924,0.35444659988832516
173012380,0.13297769215103453,0.5608906493614781,0.30613165848748736
173274612,0.2690846959288856,0.37489260707130206,0.3560226969998123
173364979,0.23861688504375395,0.4105427646619508,0.3508403502942952
173765586,0.07755121804154887,0.6674276556869085,0.2550211262715426
173884962,0.20234690749081374,0.45684352894401353,0.3408095635651727
174033244,0.6628093843787806,0.07964518801768633,0.2575454276035331
174172159,0.22396099071503717,0.4287061932700607,0.3473328160149021
174210323,0.36905812226001,0.27429616866000556,0.35664570907998455
174365281,0.2421938168727129,0.4062142785435695,0.3515919045837176
174564892,0.09208816519306161,0.636524682939172,0.2713871518677664
174727915,0.11989299410579715,0.5836003626464397,0.2965066432477632
174803059,0.26244801432730686,0.3824301057537411,0.355121879918952
175081237,0.4183691958376575,0.23223236008497036,0.3493984440773721
175483328,0.2883194005404562,0.3537138355612553,0.3579667638982886
